,none_pos_rate,none_neg_rate,none_neu_rate,left_pos_rate,left_neg_rate,left_neu_rate,right_pos_rate,right_neg_rate,right_neu_rate,center_pos_rate,center_neg_rate,center_neu_rate,left_pos_diff,left_neg_diff,left_neu_diff,right_pos_diff,right_neg_diff,right_neu_diff,center_pos_diff,center_neg_diff,center_neu_diff
m9xLaCZZhJM6sXhk,0.0,1.0,0.0,0.024390243902439025,0.975609756097561,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.024390243902439025,0.024390243902439046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mYUN3yU2ZzEiTRj8,0.05,0.05,0.9,0.0,0.39285714285714285,0.6071428571428571,0.0,0.5079365079365079,0.49206349206349204,0.0,0.14814814814814814,0.8518518518518519,0.05,0.34285714285714286,0.2928571428571429,0.05,0.4579365079365079,0.407936507936508,0.05,0.09814814814814814,0.04814814814814816
RZZEz0UTrcKGl8wt,0.0,0.0,1.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.4444444444444444,0.5555555555555556,0.0,0.125,0.875,0.0,0.4166666666666667,0.41666666666666663,0.0,0.4444444444444444,0.4444444444444444,0.0,0.125,0.125
HHfhDcvNuoGEW17a,0.05,0.3,0.65,0.0,0.018867924528301886,0.9811320754716981,0.0,0.45,0.55,0.0,0.19298245614035087,0.8070175438596491,0.05,0.2811320754716981,0.3311320754716981,0.05,0.15000000000000002,0.09999999999999998,0.05,0.10701754385964912,0.15701754385964906
pNTtAAalU3m0Mrjy,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.023255813953488372,0.9767441860465116,0.0,0.0,1.0,0.0,0.8,0.8,0.0,0.7767441860465116,0.7767441860465116,0.0,0.8,0.8
CHRU4zLQwzmR8dCO,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8846153846153846,0.11538461538461539,0.0,0.875,0.125,0.0,0.9090909090909091,0.09090909090909091,0.0,0.05128205128205121,0.051282051282051266,0.0,0.04166666666666663,0.04166666666666666,0.0,0.07575757575757569,0.07575757575757575
2m9ArRDdjOEUNBrK,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4X4Y4u3Aivqgl2Me,0.0,1.0,0.0,0.0,0.2608695652173913,0.7391304347826086,0.0,1.0,0.0,0.0,0.7586206896551724,0.2413793103448276,0.0,0.7391304347826086,0.7391304347826086,0.0,0.0,0.0,0.0,0.24137931034482762,0.2413793103448276
YFGu6SHCGvBKbRtg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6216216216216216,0.3783783783783784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6216216216216216,0.6216216216216216,0.0,0.0,0.0
YaVaTHok9jb2tMPW,0.0,0.8888888888888888,0.1111111111111111,0.0,0.925,0.075,0.0,0.926829268292683,0.07317073170731707,0.0,0.9629629629629629,0.037037037037037035,0.0,0.036111111111111205,0.03611111111111111,0.0,0.03794037940379413,0.037940379403794036,0.0,0.07407407407407407,0.07407407407407407
bTlgskrBQAfX1K5J,0.0,1.0,0.0,0.0,0.6,0.4,0.0,1.0,0.0,0.0,0.5625,0.4375,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.4375,0.4375
G98t3HFV4jQdtUMG,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG7cJS5K28yB91nh,0.0,0.9545454545454546,0.045454545454545456,0.0,0.9866666666666667,0.013333333333333334,0.0,0.9078947368421053,0.09210526315789473,0.0,1.0,0.0,0.0,0.032121212121212106,0.03212121212121212,0.0,0.046650717703349276,0.046650717703349276,0.0,0.045454545454545414,0.045454545454545456
0K50WseXmv7TlVrc,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZgfrHUBUyO5OeTUF,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1pn6oDxVqCgp6Zrh,0.0,0.7,0.3,0.0,0.04477611940298507,0.9552238805970149,0.0,0.05970149253731343,0.9402985074626866,0.0,0.2191780821917808,0.7808219178082192,0.0,0.6552238805970149,0.655223880597015,0.0,0.6402985074626866,0.6402985074626866,0.0,0.48082191780821915,0.4808219178082192
DSKLoOjPHQT4Z1l3,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7272727272727273,0.2727272727272727,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7,0.3,0.0,0.012987012987012991,0.012987012987012991,0.0,0.0,0.0,0.0,0.014285714285714346,0.01428571428571429
3UYOrZ7sH6zmFXBA,0.9444444444444444,0.05555555555555555,0.0,0.85,0.15,0.0,0.9605263157894737,0.02631578947368421,0.013157894736842105,0.9180327868852459,0.08196721311475409,0.0,0.09444444444444444,0.09444444444444444,0.0,0.016081871345029253,0.029239766081871343,0.013157894736842105,0.026411657559198498,0.02641165755919854,0.0
IZKptiBCK1viKCuP,0.0,1.0,0.0,0.0,0.84375,0.15625,0.0,0.835820895522388,0.16417910447761194,0.0,0.9807692307692307,0.019230769230769232,0.0,0.15625,0.15625,0.0,0.16417910447761197,0.16417910447761194,0.0,0.019230769230769273,0.019230769230769232
9WtDQCzo2NoqFVYm,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r2Uz2teYQP43B9zx,0.0,0.9285714285714286,0.07142857142857142,0.0,0.975609756097561,0.024390243902439025,0.0,0.9210526315789473,0.07894736842105263,0.0,0.9487179487179487,0.05128205128205128,0.0,0.04703832752613235,0.0470383275261324,0.0,0.007518796992481258,0.007518796992481203,0.0,0.020146520146520075,0.020146520146520144
uowwfKkOVvJsH81H,1.0,0.0,0.0,0.7014925373134329,0.2835820895522388,0.014925373134328358,0.9850746268656716,0.014925373134328358,0.0,0.8656716417910447,0.11940298507462686,0.014925373134328358,0.29850746268656714,0.2835820895522388,0.014925373134328358,0.014925373134328401,0.014925373134328358,0.0,0.13432835820895528,0.11940298507462686,0.014925373134328358
emM7xhxu0clizZhc,0.0,1.0,0.0,0.0,0.8695652173913043,0.13043478260869565,0.0,0.9629629629629629,0.037037037037037035,0.0,0.75,0.25,0.0,0.13043478260869568,0.13043478260869565,0.0,0.03703703703703709,0.037037037037037035,0.0,0.25,0.25
pXqYxsCCwv5rD8Lz,1.0,0.0,0.0,0.9473684210526315,0.0,0.05263157894736842,0.5789473684210527,0.0,0.42105263157894735,0.5714285714285714,0.0,0.42857142857142855,0.052631578947368474,0.0,0.05263157894736842,0.42105263157894735,0.0,0.42105263157894735,0.4285714285714286,0.0,0.42857142857142855
W1FrXWRSCms3g4q0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JY36h5s2FfMeXqPp,0.0,0.38461538461538464,0.6153846153846154,0.0,0.3,0.7,0.0,0.5121951219512195,0.4878048780487805,0.0,0.30952380952380953,0.6904761904761905,0.0,0.08461538461538465,0.08461538461538454,0.0,0.1275797373358349,0.12757973733583494,0.0,0.0750915750915751,0.07509157509157505
X4bRYdQzm719kfPT,0.42105263157894735,0.5263157894736842,0.05263157894736842,0.16216216216216217,0.40540540540540543,0.43243243243243246,0.47692307692307695,0.49230769230769234,0.03076923076923077,0.43137254901960786,0.47058823529411764,0.09803921568627451,0.2588904694167852,0.12091038406827875,0.37980085348506404,0.055870445344129605,0.034008097165991846,0.021862348178137647,0.01031991744066052,0.05572755417956654,0.04540763673890609
1CxryAAAXfT0xvAk,0.0,0.0,1.0,0.09090909090909091,0.0,0.9090909090909091,0.06896551724137931,0.0,0.9310344827586207,0.12,0.0,0.88,0.09090909090909091,0.0,0.09090909090909094,0.06896551724137931,0.0,0.06896551724137934,0.12,0.0,0.12
BZWx9ld7u35DPcQX,0.0,0.8947368421052632,0.10526315789473684,0.0,0.8333333333333334,0.16666666666666666,0.0,0.9508196721311475,0.04918032786885246,0.0,0.8448275862068966,0.15517241379310345,0.0,0.06140350877192979,0.06140350877192982,0.0,0.05608283002588432,0.05608283002588438,0.0,0.04990925589836659,0.04990925589836662
2AkshxR0E4EhiUfO,0.0,0.9333333333333333,0.06666666666666667,0.0,0.7631578947368421,0.23684210526315788,0.0,0.7631578947368421,0.23684210526315788,0.0,0.7647058823529411,0.23529411764705882,0.0,0.1701754385964912,0.1701754385964912,0.0,0.1701754385964912,0.1701754385964912,0.0,0.16862745098039222,0.16862745098039217
9u5E7B5QhXuNTUoF,0.0,0.0,1.0,0.35555555555555557,0.0,0.6444444444444445,0.0,0.1276595744680851,0.8723404255319149,0.0,0.07142857142857142,0.9285714285714286,0.35555555555555557,0.0,0.3555555555555555,0.0,0.1276595744680851,0.12765957446808507,0.0,0.07142857142857142,0.0714285714285714
RIf2o5kfNI3uKYio,0.0,0.3333333333333333,0.6666666666666666,0.0,0.9230769230769231,0.07692307692307693,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5897435897435899,0.5897435897435896,0.0,0.6666666666666667,0.6666666666666666,0.0,0.6666666666666667,0.6666666666666666
IZo6lMXClFebfebU,0.0,1.0,0.0,0.0,0.9722222222222222,0.027777777777777776,0.0,0.84375,0.15625,0.0,0.9333333333333333,0.06666666666666667,0.0,0.02777777777777779,0.027777777777777776,0.0,0.15625,0.15625,0.0,0.06666666666666665,0.06666666666666667
VX7HCOlCNSZgwDjf,0.0,0.6785714285714286,0.32142857142857145,0.0,0.6627906976744186,0.3372093023255814,0.0,0.8470588235294118,0.15294117647058825,0.0,0.7078651685393258,0.29213483146067415,0.0,0.015780730897010042,0.01578073089700993,0.0,0.16848739495798315,0.1684873949579832,0.0,0.029293739967897192,0.029293739967897303
CUSHzzvCpL9V9hiZ,0.0,0.8,0.2,0.0,0.8,0.2,0.0,0.96,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999992,0.16,0.0,0.19999999999999996,0.2
Aq3P5JB1zDRQWBMW,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IActsU428DJW1z3z,1.0,0.0,0.0,0.2,0.13333333333333333,0.6666666666666666,0.11764705882352941,0.11764705882352941,0.7647058823529411,0.0,0.55,0.45,0.8,0.13333333333333333,0.6666666666666666,0.8823529411764706,0.11764705882352941,0.7647058823529411,1.0,0.55,0.45
HlwcTEztUtQpbhC8,0.36363636363636365,0.0,0.6363636363636364,0.5344827586206896,0.25862068965517243,0.20689655172413793,0.109375,0.109375,0.78125,0.05,0.25,0.7,0.17084639498432597,0.25862068965517243,0.42946708463949845,0.25426136363636365,0.109375,0.14488636363636365,0.31363636363636366,0.25,0.0636363636363636
Bd0DwED0z8OyyYci,0.0,0.19047619047619047,0.8095238095238095,0.0,0.78125,0.21875,0.0,0.8214285714285714,0.17857142857142858,0.0,0.3770491803278688,0.6229508196721312,0.0,0.5907738095238095,0.5907738095238095,0.0,0.6309523809523809,0.6309523809523809,0.0,0.18657298985167836,0.18657298985167836
GPvjU7zNo4sKobri,0.7333333333333333,0.0,0.26666666666666666,0.0,0.0,1.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.022222222222222223,0.9777777777777777,0.7333333333333333,0.0,0.7333333333333334,0.6222222222222222,0.0,0.6222222222222222,0.7333333333333333,0.022222222222222223,0.711111111111111
ubRl3JatxPTSo75F,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FX5YVayirhBIVIXB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UQM7JOuSPwHnFiIK,0.7777777777777778,0.2222222222222222,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.627906976744186,0.37209302325581395,0.058823529411764705,0.9411764705882353,0.0,0.4444444444444445,0.4444444444444444,0.0,0.7777777777777778,0.40568475452196384,0.37209302325581395,0.7189542483660131,0.7189542483660131,0.0
wO8kVbL8Wuk4C2Dz,0.0,0.75,0.25,0.0,0.6363636363636364,0.36363636363636365,0.0,0.9130434782608695,0.08695652173913043,0.0,0.926829268292683,0.07317073170731707,0.0,0.11363636363636365,0.11363636363636365,0.0,0.1630434782608695,0.16304347826086957,0.0,0.17682926829268297,0.17682926829268292
hq4OxpaiSAkf8ocE,0.2,0.2,0.6,0.375,0.0,0.625,0.5882352941176471,0.29411764705882354,0.11764705882352941,0.42105263157894735,0.0,0.5789473684210527,0.175,0.2,0.025000000000000022,0.38823529411764707,0.09411764705882353,0.48235294117647054,0.22105263157894733,0.2,0.021052631578947323
jLMW42Y7wLhjs6bL,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WE4kih1WmAQlXIoB,0.0,1.0,0.0,0.0,0.0,1.0,0.5625,0.0,0.4375,0.0,0.0,1.0,0.0,1.0,1.0,0.5625,1.0,0.4375,0.0,1.0,1.0
VnEdCJslRwaaUIfw,0.0,0.1,0.9,0.0,0.25,0.75,0.0,0.36363636363636365,0.6363636363636364,0.0,0.0,1.0,0.0,0.15,0.15000000000000002,0.0,0.26363636363636367,0.26363636363636367,0.0,0.1,0.09999999999999998
FWPhL3grHpTqOGO5,0.0,0.48148148148148145,0.5185185185185185,0.0,0.3116883116883117,0.6883116883116883,0.0,0.6,0.4,0.0,0.4642857142857143,0.5357142857142857,0.0,0.16979316979316977,0.16979316979316983,0.0,0.11851851851851852,0.11851851851851847,0.0,0.017195767195767153,0.01719576719576721
PJGMeoFXqJD3gTLO,0.0,0.9090909090909091,0.09090909090909091,0.08333333333333333,0.6666666666666666,0.25,0.24242424242424243,0.21212121212121213,0.5454545454545454,0.0,0.5882352941176471,0.4117647058823529,0.08333333333333333,0.24242424242424243,0.1590909090909091,0.24242424242424243,0.6969696969696969,0.4545454545454545,0.0,0.320855614973262,0.320855614973262
ix6Gm02qJ16lUW0S,0.0,0.0,1.0,0.0625,0.0,0.9375,0.06382978723404255,0.0,0.9361702127659575,0.047619047619047616,0.0,0.9523809523809523,0.0625,0.0,0.0625,0.06382978723404255,0.0,0.06382978723404253,0.047619047619047616,0.0,0.04761904761904767
LJZlaZLHThVJz0AA,0.0,0.1111111111111111,0.8888888888888888,0.0,0.8695652173913043,0.13043478260869565,0.0,0.0,1.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7584541062801933,0.7584541062801932,0.0,0.1111111111111111,0.11111111111111116,0.0,0.6666666666666667,0.6666666666666666
KGD6DwDqIwmVTIGX,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jgyqUddveLpFfRq8,0.7894736842105263,0.0,0.21052631578947367,0.9152542372881356,0.0,0.0847457627118644,0.8888888888888888,0.0,0.1111111111111111,0.7692307692307693,0.0,0.23076923076923078,0.12578055307760927,0.0,0.12578055307760927,0.09941520467836251,0.0,0.09941520467836257,0.020242914979757054,0.0,0.02024291497975711
I0KcM1wFzY0HZbHX,0.0,0.5,0.5,0.0,0.19444444444444445,0.8055555555555556,0.0,0.4883720930232558,0.5116279069767442,0.0,0.2972972972972973,0.7027027027027027,0.0,0.3055555555555556,0.3055555555555556,0.0,0.011627906976744207,0.011627906976744207,0.0,0.2027027027027027,0.20270270270270274
H564bz7v5nATv96j,1.0,0.0,0.0,0.5625,0.0,0.4375,0.9615384615384616,0.0,0.038461538461538464,0.7083333333333334,0.0,0.2916666666666667,0.4375,0.0,0.4375,0.038461538461538436,0.0,0.038461538461538464,0.29166666666666663,0.0,0.2916666666666667
4CJfxxADszsfnEt0,0.7857142857142857,0.21428571428571427,0.0,0.723404255319149,0.1702127659574468,0.10638297872340426,0.8695652173913043,0.13043478260869565,0.0,0.7872340425531915,0.19148936170212766,0.02127659574468085,0.06231003039513672,0.04407294832826747,0.10638297872340426,0.08385093167701863,0.08385093167701863,0.0,0.001519756838905817,0.022796352583586615,0.02127659574468085
LqPzf9pXmR4tiAfr,0.0,1.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.9285714285714286,0.07142857142857142,0.0,0.71875,0.28125,0.0,0.1428571428571429,0.14285714285714285,0.0,0.0714285714285714,0.07142857142857142,0.0,0.28125,0.28125
1Qsy460ruzlWpj9W,0.0,0.8333333333333334,0.16666666666666666,0.0,0.7142857142857143,0.2857142857142857,0.0,1.0,0.0,0.0,0.9259259259259259,0.07407407407407407,0.0,0.11904761904761907,0.11904761904761904,0.0,0.16666666666666663,0.16666666666666666,0.0,0.09259259259259256,0.09259259259259259
RKQybO9qd5p9C7wf,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nONmxCSBp8Ow8A1F,0.0,1.0,0.0,0.0,0.975609756097561,0.024390243902439025,0.0,0.7045454545454546,0.29545454545454547,0.0,0.9166666666666666,0.08333333333333333,0.0,0.024390243902439046,0.024390243902439025,0.0,0.2954545454545454,0.29545454545454547,0.0,0.08333333333333337,0.08333333333333333
VEat4cGEWtaIavFL,0.0,0.0,1.0,0.0,0.09302325581395349,0.9069767441860465,0.0,0.16470588235294117,0.8352941176470589,0.0,0.1276595744680851,0.8723404255319149,0.0,0.09302325581395349,0.09302325581395354,0.0,0.16470588235294117,0.16470588235294115,0.0,0.1276595744680851,0.12765957446808507
Vejy9jG4UuFFx138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBdqoetS9WTV9t2t,0.0,1.0,0.0,0.0,0.75,0.25,0.0,1.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.1428571428571429,0.14285714285714285
EvyRAcsI7Mz9bose,0.0,0.2857142857142857,0.7142857142857143,0.0,0.8666666666666667,0.13333333333333333,0.0,0.9,0.1,0.0,0.8636363636363636,0.13636363636363635,0.0,0.580952380952381,0.580952380952381,0.0,0.6142857142857143,0.6142857142857143,0.0,0.577922077922078,0.577922077922078
tB7q500qw5aKfong,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6551724137931034,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966
DuJ2dpzVJCVZ2Lmr,0.9166666666666666,0.08333333333333333,0.0,0.03333333333333333,0.9666666666666667,0.0,0.3333333333333333,0.6666666666666666,0.0,0.125,0.7916666666666666,0.08333333333333333,0.8833333333333333,0.8833333333333333,0.0,0.5833333333333333,0.5833333333333333,0.0,0.7916666666666666,0.7083333333333333,0.08333333333333333
9lwjN0qKcMmkPuwm,0.7777777777777778,0.0,0.2222222222222222,0.10344827586206896,0.0,0.896551724137931,0.3125,0.0,0.6875,0.07317073170731707,0.0,0.926829268292683,0.6743295019157088,0.0,0.6743295019157088,0.4652777777777778,0.0,0.4652777777777778,0.7046070460704608,0.0,0.7046070460704608
1xTyy8Yf6i6ifmAF,0.0,1.0,0.0,0.0,0.47619047619047616,0.5238095238095238,0.0,0.7727272727272727,0.22727272727272727,0.0,0.5208333333333334,0.4791666666666667,0.0,0.5238095238095238,0.5238095238095238,0.0,0.2272727272727273,0.22727272727272727,0.0,0.47916666666666663,0.4791666666666667
fbIZ0LZgukfMgkpZ,0.0,0.15384615384615385,0.8461538461538461,0.0,0.6153846153846154,0.38461538461538464,0.0,0.625,0.375,0.0,0.5897435897435898,0.41025641025641024,0.0,0.46153846153846156,0.4615384615384615,0.0,0.47115384615384615,0.47115384615384615,0.0,0.4358974358974359,0.4358974358974359
